,SNo,DateTime,TotalSamplesTested,TotalIndividualsTested,TotalPositiveCases
0,1,2020-03-13 18:00:00,6500.0,5900.0,78.0
1,2,2020-03-18 18:00:00,13125.0,12235.0,150.0
2,3,2020-03-19 18:00:00,14175.0,13285.0,182.0
3,4,2020-03-20 18:00:00,15404.0,14514.0,236.0
4,5,2020-03-21 18:00:00,16911.0,16021.0,315.0
5,6,2020-03-22 18:00:00,18127.0,17237.0,396.0
6,7,2020-03-23 20:00:00,20707.0,19817.0,471.0
7,8,2020-03-24 20:00:00,22694.0,21804.0,536.0
8,9,2020-03-25 20:00:00,25144.0,24254.0,581.0
10,11,2020-03-27 09:00:00,27688.0,,691.0
15,16,2020-04-01 18:00:00,47951.0,,1637.0
16,17,2020-04-02 21:00:00,55851.0,,2056.0
17,18,2020-04-03 21:00:00,69245.0,,2653.0
18,19,2020-04-04 21:00:00,79950.0,,3113.0
19,20,2020-04-05 21:00:00,89534.0,,3554.0
20,21,2020-04-06 21:00:00,101068.0,,4135.0
21,22,2020-04-07 21:00:00,114015.0,,4616.0
22,23,2020-04-08 21:00:00,127919.0,,5114.0
23,24,2020-04-09 21:00:00,144910.0,130792.0,5705.0
24,25,2020-04-10 21:00:00,161330.0,147034.0,6872.0
25,26,2020-04-11 21:00:00,179374.0,164773.0,7703.0
26,27,2020-04-12 21:00:00,195748.0,181028.0,8312.0
27,28,2020-04-13 21:00:00,217554.0,202551.0,9341.0
28,29,2020-04-14 21:00:00,244893.0,229426.0,10307.0
29,30,2020-04-15 21:00:00,274599.0,258730.0,11297.0
30,31,2020-04-16 21:00:00,302956.0,286714.0,12581.0
31,32,2020-04-17 21:00:00,335123.0,318449.0,14098.0
32,33,2020-04-18 21:00:00,372123.0,354969.0,16365.0
33,34,2020-04-19 21:00:00,401586.0,383985.0,17615.0
36,37,2020-04-22 21:00:00,500542.0,485172.0,21797.0
37,38,2020-04-23 09:00:00,541789.0,525667.0,23502.0
