,Sno,Date,Time,State/UnionTerritory,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
0,1,2020-01-30,6:00 PM,Kerala,1,0,0,0,1
1,2,2020-01-31,6:00 PM,Kerala,1,0,0,0,1
2,3,2020-02-01,6:00 PM,Kerala,2,0,0,0,2
3,4,2020-02-02,6:00 PM,Kerala,3,0,0,0,3
4,5,2020-02-03,6:00 PM,Kerala,3,0,0,0,3
5,6,2020-02-04,6:00 PM,Kerala,3,0,0,0,3
6,7,2020-02-05,6:00 PM,Kerala,3,0,0,0,3
7,8,2020-02-06,6:00 PM,Kerala,3,0,0,0,3
8,9,2020-02-07,6:00 PM,Kerala,3,0,0,0,3
9,10,2020-02-08,6:00 PM,Kerala,3,0,0,0,3
10,11,2020-02-09,6:00 PM,Kerala,3,0,0,0,3
11,12,2020-02-10,6:00 PM,Kerala,3,0,0,0,3
12,13,2020-02-11,6:00 PM,Kerala,3,0,0,0,3
13,14,2020-02-12,6:00 PM,Kerala,3,0,0,0,3
14,15,2020-02-13,6:00 PM,Kerala,3,0,0,0,3
15,16,2020-02-14,6:00 PM,Kerala,3,0,0,0,3
16,17,2020-02-15,6:00 PM,Kerala,3,0,0,0,3
17,18,2020-02-16,6:00 PM,Kerala,3,0,0,0,3
18,19,2020-02-17,6:00 PM,Kerala,3,0,0,0,3
19,20,2020-02-18,6:00 PM,Kerala,3,0,0,0,3
20,21,2020-02-19,6:00 PM,Kerala,3,0,0,0,3
21,22,2020-02-20,6:00 PM,Kerala,3,0,0,0,3
22,23,2020-02-21,6:00 PM,Kerala,3,0,0,0,3
23,24,2020-02-22,6:00 PM,Kerala,3,0,0,0,3
24,25,2020-02-23,6:00 PM,Kerala,3,0,0,0,3
25,26,2020-02-24,6:00 PM,Kerala,3,0,0,0,3
26,27,2020-02-25,6:00 PM,Kerala,3,0,0,0,3
27,28,2020-02-26,6:00 PM,Kerala,3,0,0,0,3
28,29,2020-02-27,6:00 PM,Kerala,3,0,0,0,3
29,30,2020-02-28,6:00 PM,Kerala,3,0,0,0,3
30,31,2020-02-29,6:00 PM,Kerala,3,0,0,0,3
31,32,2020-03-01,6:00 PM,Kerala,3,0,0,0,3
32,33,2020-03-02,6:00 PM,Telengana,1,0,0,0,1
33,34,2020-03-02,6:00 PM,Kerala,3,0,0,0,3
34,35,2020-03-02,6:00 PM,Delhi,1,0,0,0,1
35,36,2020-03-03,6:00 PM,Telengana,1,0,0,0,1
36,37,2020-03-03,6:00 PM,Rajasthan,0,1,0,0,1
37,38,2020-03-03,6:00 PM,Kerala,3,0,3,0,3
38,39,2020-03-03,6:00 PM,Delhi,1,0,0,0,1
39,40,2020-03-04,6:00 PM,Uttar Pradesh,6,0,0,0,6
40,41,2020-03-04,6:00 PM,Kerala,3,0,3,0,3
41,42,2020-03-04,6:00 PM,Haryana,0,2,0,0,2
42,43,2020-03-04,6:00 PM,Delhi,1,0,0,0,1
43,44,2020-03-04,6:00 PM,Telengana,1,0,0,0,1
44,45,2020-03-04,6:00 PM,Rajasthan,1,14,0,0,15
45,46,2020-03-05,6:00 PM,Delhi,2,0,0,0,2
46,47,2020-03-05,6:00 PM,Haryana,0,2,0,0,2
47,48,2020-03-05,6:00 PM,Kerala,3,0,3,0,3
48,49,2020-03-05,6:00 PM,Rajasthan,1,14,0,0,15
49,50,2020-03-05,6:00 PM,Telengana,1,0,0,0,1
50,51,2020-03-05,6:00 PM,Uttar Pradesh,7,0,0,0,7
51,52,2020-03-06,6:00 PM,Delhi,3,0,0,0,3
52,53,2020-03-06,6:00 PM,Haryana,0,2,0,0,2
53,54,2020-03-06,6:00 PM,Kerala,3,0,3,0,3
54,55,2020-03-06,6:00 PM,Rajasthan,1,14,0,0,15
55,56,2020-03-06,6:00 PM,Uttar Pradesh,7,0,0,0,7
56,57,2020-03-06,6:00 PM,Telengana,1,0,0,0,1
57,58,2020-03-07,6:00 PM,Kerala,3,0,3,0,3
58,59,2020-03-07,6:00 PM,Uttar Pradesh,7,0,0,0,7
59,60,2020-03-07,6:00 PM,Ladakh,2,0,0,0,2
60,61,2020-03-07,6:00 PM,Telengana,1,0,0,0,1
61,62,2020-03-07,6:00 PM,Tamil Nadu,1,0,0,0,1
62,63,2020-03-07,6:00 PM,Delhi,3,0,0,0,3
63,64,2020-03-07,6:00 PM,Haryana,0,2,0,0,2
64,65,2020-03-07,6:00 PM,Rajasthan,1,14,0,0,15
65,66,2020-03-08,6:00 PM,Ladakh,2,0,0,0,2
66,67,2020-03-08,6:00 PM,Telengana,1,0,0,0,1
67,68,2020-03-08,6:00 PM,Tamil Nadu,1,0,0,0,1
68,69,2020-03-08,6:00 PM,Rajasthan,1,14,0,0,15
69,70,2020-03-08,6:00 PM,Kerala,8,0,3,0,8
70,71,2020-03-08,6:00 PM,Haryana,0,2,0,0,2
71,72,2020-03-08,6:00 PM,Delhi,3,0,0,0,3
72,73,2020-03-08,6:00 PM,Uttar Pradesh,7,0,0,0,7
73,74,2020-03-09,6:00 PM,Ladakh,2,0,0,0,2
74,75,2020-03-09,6:00 PM,Karnataka,1,0,0,0,1
75,76,2020-03-09,6:00 PM,Kerala,9,0,3,0,9
76,77,2020-03-09,6:00 PM,Maharashtra,2,0,0,0,2
77,78,2020-03-09,6:00 PM,Punjab,1,0,0,0,1
78,79,2020-03-09,6:00 PM,Rajasthan,1,14,0,0,15
79,80,2020-03-09,6:00 PM,Tamil Nadu,1,0,0,0,1
80,81,2020-03-09,6:00 PM,Telengana,1,0,0,0,1
81,82,2020-03-09,6:00 PM,Jammu and Kashmir,1,0,0,0,1
82,83,2020-03-09,6:00 PM,Uttar Pradesh,7,0,0,0,7
83,84,2020-03-09,6:00 PM,Haryana,0,2,0,0,2
84,85,2020-03-09,6:00 PM,Delhi,4,0,0,0,4
85,86,2020-03-10,6:00 PM,Uttar Pradesh,7,0,0,0,7
86,87,2020-03-10,6:00 PM,Ladakh,2,0,0,0,2
87,88,2020-03-10,6:00 PM,Delhi,4,0,0,0,4
88,89,2020-03-10,6:00 PM,Haryana,0,2,0,0,2
89,90,2020-03-10,6:00 PM,Karnataka,4,0,0,0,4
90,91,2020-03-10,6:00 PM,Kerala,15,0,3,0,15
91,92,2020-03-10,6:00 PM,Maharashtra,5,0,0,0,5
92,93,2020-03-10,6:00 PM,Punjab,1,0,0,0,1
93,94,2020-03-10,6:00 PM,Rajasthan,1,14,0,0,15
94,95,2020-03-10,6:00 PM,Tamil Nadu,1,0,0,0,1
95,96,2020-03-10,6:00 PM,Telengana,1,0,0,0,1
96,97,2020-03-10,6:00 PM,Jammu and Kashmir,1,0,0,0,1
97,98,2020-03-11,6:00 PM,Maharashtra,2,0,0,0,2
98,99,2020-03-11,6:00 PM,Delhi,5,0,0,0,5
99,100,2020-03-11,6:00 PM,Haryana,0,14,0,0,14
100,101,2020-03-11,6:00 PM,Kerala,17,0,3,0,17
101,102,2020-03-11,6:00 PM,Rajasthan,1,2,0,0,3
102,103,2020-03-11,6:00 PM,Telengana,1,0,0,0,1
103,104,2020-03-11,6:00 PM,Uttar Pradesh,9,0,0,0,9
104,105,2020-03-11,6:00 PM,Ladakh,2,0,0,0,2
105,106,2020-03-11,6:00 PM,Tamil Nadu,1,0,0,0,1
106,107,2020-03-11,6:00 PM,Jammu and Kashmir,1,0,0,0,1
107,108,2020-03-11,6:00 PM,Punjab,1,0,0,0,1
108,109,2020-03-11,6:00 PM,Karnataka,4,0,0,0,4
109,110,2020-03-12,6:00 PM,Delhi,6,0,0,0,6
110,111,2020-03-12,6:00 PM,Haryana,0,14,0,0,14
111,112,2020-03-12,6:00 PM,Kerala,17,0,3,0,17
112,113,2020-03-12,6:00 PM,Rajasthan,1,2,0,0,3
113,114,2020-03-12,6:00 PM,Telengana,1,0,0,0,1
114,115,2020-03-12,6:00 PM,Uttar Pradesh,10,1,0,0,11
115,116,2020-03-12,6:00 PM,Ladakh,3,0,0,0,3
116,117,2020-03-12,6:00 PM,Tamil Nadu,1,0,0,0,1
117,118,2020-03-12,6:00 PM,Jammu and Kashmir,1,0,0,0,1
118,119,2020-03-12,6:00 PM,Punjab,1,0,0,0,1
119,120,2020-03-12,6:00 PM,Karnataka,4,0,0,0,4
120,121,2020-03-12,6:00 PM,Maharashtra,11,0,0,0,11
121,122,2020-03-12,6:00 PM,Andhra Pradesh,1,0,0,0,1
122,123,2020-03-13,6:00 PM,Delhi,6,0,0,0,6
123,124,2020-03-13,6:00 PM,Haryana,0,14,0,0,14
124,125,2020-03-13,6:00 PM,Kerala,19,0,3,0,19
125,126,2020-03-13,6:00 PM,Rajasthan,1,2,0,0,3
126,127,2020-03-13,6:00 PM,Telengana,1,0,0,0,1
127,128,2020-03-13,6:00 PM,Uttar Pradesh,10,1,0,0,11
128,129,2020-03-13,6:00 PM,Ladakh,3,0,0,0,3
129,130,2020-03-13,6:00 PM,Tamil Nadu,1,0,0,0,1
130,131,2020-03-13,6:00 PM,Jammu and Kashmir,1,0,0,0,1
131,132,2020-03-13,6:00 PM,Punjab,1,0,0,0,1
132,133,2020-03-13,6:00 PM,Karnataka,6,0,0,1,6
133,134,2020-03-13,6:00 PM,Maharashtra,14,0,0,0,14
134,135,2020-03-13,6:00 PM,Andhra Pradesh,1,0,0,0,1
135,136,2020-03-14,6:00 PM,Delhi,7,0,1,1,7
136,137,2020-03-14,6:00 PM,Haryana,0,14,0,0,14
137,138,2020-03-14,6:00 PM,Kerala,19,0,3,0,19
138,139,2020-03-14,6:00 PM,Rajasthan,1,2,1,0,3
139,140,2020-03-14,6:00 PM,Telengana,1,0,0,0,1
140,141,2020-03-14,6:00 PM,Uttar Pradesh,11,1,5,0,12
141,142,2020-03-14,6:00 PM,Ladakh,3,0,0,0,3
142,143,2020-03-14,6:00 PM,Tamil Nadu,1,0,0,0,1
143,144,2020-03-14,6:00 PM,Jammu and Kashmir,2,0,0,0,2
144,145,2020-03-14,6:00 PM,Punjab,1,0,0,0,1
145,146,2020-03-14,6:00 PM,Karnataka,6,0,0,1,6
146,147,2020-03-14,6:00 PM,Maharashtra,14,0,0,0,14
147,148,2020-03-14,6:00 PM,Andhra Pradesh,1,0,0,0,1
148,149,2020-03-15,6:00 PM,Andhra Pradesh,1,0,0,0,1
149,150,2020-03-15,6:00 PM,Delhi,7,0,2,1,7
150,151,2020-03-15,6:00 PM,Haryana,0,14,0,0,14
151,152,2020-03-15,6:00 PM,Karnataka,6,0,0,1,6
152,153,2020-03-15,6:00 PM,Kerala,22,0,3,0,22
153,154,2020-03-15,6:00 PM,Maharashtra,32,0,0,0,32
154,155,2020-03-15,6:00 PM,Punjab,1,0,0,0,1
155,156,2020-03-15,6:00 PM,Rajasthan,2,2,3,0,4
156,157,2020-03-15,6:00 PM,Tamil Nadu,1,0,0,0,1
157,158,2020-03-15,6:00 PM,Telengana,3,0,1,0,3
158,159,2020-03-15,6:00 PM,Jammu and Kashmir,2,0,0,0,2
159,160,2020-03-15,6:00 PM,Ladakh,3,0,0,0,3
160,161,2020-03-15,6:00 PM,Uttar Pradesh,12,1,4,0,13
161,162,2020-03-15,6:00 PM,Uttarakhand,1,0,0,0,1
162,163,2020-03-16,6:00 PM,Andhra Pradesh,1,0,0,0,1
163,164,2020-03-16,6:00 PM,Delhi,7,0,2,1,7
164,165,2020-03-16,6:00 PM,Haryana,0,14,0,0,14
165,166,2020-03-16,6:00 PM,Karnataka,6,0,0,1,6
166,167,2020-03-16,6:00 PM,Kerala,23,0,3,0,23
167,168,2020-03-16,6:00 PM,Maharashtra,32,0,0,0,32
168,169,2020-03-16,6:00 PM,Odisha,1,0,0,0,1
169,170,2020-03-16,6:00 PM,Punjab,1,0,0,0,1
170,171,2020-03-16,6:00 PM,Rajasthan,2,2,3,0,4
171,172,2020-03-16,6:00 PM,Tamil Nadu,1,0,0,0,1
172,173,2020-03-16,6:00 PM,Telengana,3,0,1,0,3
173,174,2020-03-16,6:00 PM,Jammu and Kashmir,3,0,0,0,3
174,175,2020-03-16,6:00 PM,Ladakh,4,0,0,0,4
175,176,2020-03-16,6:00 PM,Uttar Pradesh,12,1,4,0,13
176,177,2020-03-16,6:00 PM,Uttarakhand,1,0,0,0,1
177,178,2020-03-17,6:00 PM,Andhra Pradesh,1,0,0,0,1
178,179,2020-03-17,6:00 PM,Delhi,8,0,2,1,8
179,180,2020-03-17,6:00 PM,Haryana,1,14,0,0,15
180,181,2020-03-17,6:00 PM,Karnataka,11,0,0,1,11
181,182,2020-03-17,6:00 PM,Kerala,24,2,3,0,26
182,183,2020-03-17,6:00 PM,Maharashtra,36,3,0,1,39
183,184,2020-03-17,6:00 PM,Odisha,1,0,0,0,1
184,185,2020-03-17,6:00 PM,Punjab,1,0,0,0,1
185,186,2020-03-17,6:00 PM,Rajasthan,2,2,3,0,4
186,187,2020-03-17,6:00 PM,Tamil Nadu,1,0,0,0,1
187,188,2020-03-17,6:00 PM,Telengana,3,2,1,0,5
188,189,2020-03-17,6:00 PM,Jammu and Kashmir,3,0,0,0,3
189,190,2020-03-17,6:00 PM,Ladakh,6,0,0,0,6
190,191,2020-03-17,6:00 PM,Uttar Pradesh,14,1,5,0,15
191,192,2020-03-17,6:00 PM,Uttarakhand,1,0,0,0,1
192,193,2020-03-18,6:00 PM,Andhra Pradesh,1,0,0,0,1
193,194,2020-03-18,6:00 PM,Delhi,9,1,2,1,10
194,195,2020-03-18,6:00 PM,Haryana,3,14,0,0,17
195,196,2020-03-18,6:00 PM,Karnataka,11,0,0,1,11
196,197,2020-03-18,6:00 PM,Kerala,25,2,3,0,27
197,198,2020-03-18,6:00 PM,Maharashtra,39,3,0,1,42
198,199,2020-03-18,6:00 PM,Odisha,1,0,0,0,1
199,200,2020-03-18,6:00 PM,Puducherry,1,0,0,0,1
200,201,2020-03-18,6:00 PM,Punjab,1,0,0,0,1
201,202,2020-03-18,6:00 PM,Rajasthan,2,2,3,0,4
202,203,2020-03-18,6:00 PM,Tamil Nadu,1,0,0,0,1
203,204,2020-03-18,6:00 PM,Telengana,4,2,1,0,6
204,205,2020-03-18,6:00 PM,Jammu and Kashmir,3,0,0,0,3
205,206,2020-03-18,6:00 PM,Ladakh,8,0,0,0,8
206,207,2020-03-18,6:00 PM,Uttar Pradesh,15,1,5,0,16
207,208,2020-03-18,6:00 PM,Uttarakhand,1,0,0,0,1
208,209,2020-03-18,6:00 PM,West Bengal,1,0,0,0,1
209,210,2020-03-19,6:00 PM,Andhra Pradesh,2,0,0,0,2
210,211,2020-03-19,6:00 PM,Chhattisgarh,1,0,0,0,1
211,212,2020-03-19,6:00 PM,Delhi,11,1,3,1,12
212,213,2020-03-19,6:00 PM,Haryana,3,14,0,0,17
213,214,2020-03-19,6:00 PM,Karnataka,14,0,0,1,14
214,215,2020-03-19,6:00 PM,Kerala,25,2,3,0,27
215,216,2020-03-19,6:00 PM,Maharashtra,44,3,0,1,47
216,217,2020-03-19,6:00 PM,Odisha,1,0,0,0,1
217,218,2020-03-19,6:00 PM,Puducherry,1,0,0,0,1
218,219,2020-03-19,6:00 PM,Punjab,2,0,0,1,2
219,220,2020-03-19,6:00 PM,Rajasthan,5,2,3,0,7
220,221,2020-03-19,6:00 PM,Tamil Nadu,2,0,1,0,2
221,222,2020-03-19,6:00 PM,Telengana,4,2,1,0,6
222,223,2020-03-19,6:00 PM,Chandigarh,1,0,0,0,1
223,224,2020-03-19,6:00 PM,Jammu and Kashmir,4,0,0,0,4
224,225,2020-03-19,6:00 PM,Ladakh,8,0,0,0,8
225,226,2020-03-19,6:00 PM,Uttar Pradesh,18,1,9,0,19
226,227,2020-03-19,6:00 PM,Uttarakhand,1,0,0,0,1
227,228,2020-03-19,6:00 PM,West Bengal,1,0,0,0,1
228,229,2020-03-20,6:00 PM,Andhra Pradesh,3,0,0,0,3
229,230,2020-03-20,6:00 PM,Chhattisgarh,1,0,0,0,1
230,231,2020-03-20,6:00 PM,Delhi,16,1,5,1,17
231,232,2020-03-20,6:00 PM,Gujarat,5,0,0,0,5
232,233,2020-03-20,6:00 PM,Haryana,3,14,0,0,17
233,234,2020-03-20,6:00 PM,Karnataka,15,0,1,1,15
234,235,2020-03-20,6:00 PM,Kerala,26,2,3,0,28
235,236,2020-03-20,6:00 PM,Maharashtra,49,3,0,1,52
236,237,2020-03-20,6:00 PM,Odisha,2,0,0,0,2
237,238,2020-03-20,6:00 PM,Puducherry,1,0,0,0,1
238,239,2020-03-20,6:00 PM,Punjab,2,0,0,1,2
239,240,2020-03-20,6:00 PM,Rajasthan,15,2,3,0,17
240,241,2020-03-20,6:00 PM,Tamil Nadu,3,0,1,0,3
241,242,2020-03-20,6:00 PM,Telengana,8,9,1,0,17
242,243,2020-03-20,6:00 PM,Chandigarh,1,0,0,0,1
243,244,2020-03-20,6:00 PM,Jammu and Kashmir,4,0,0,0,4
244,245,2020-03-20,6:00 PM,Ladakh,10,0,0,0,10
245,246,2020-03-20,6:00 PM,Uttar Pradesh,22,1,9,0,23
246,247,2020-03-20,6:00 PM,Uttarakhand,3,0,0,0,3
247,248,2020-03-20,6:00 PM,West Bengal,2,0,0,0,2
248,249,2020-03-21,6:00 PM,Andhra Pradesh,3,0,0,0,3
249,250,2020-03-21,6:00 PM,Chhattisgarh,1,0,0,0,1
250,251,2020-03-21,6:00 PM,Delhi,25,1,5,1,26
251,252,2020-03-21,6:00 PM,Gujarat,7,0,0,0,7
252,253,2020-03-21,6:00 PM,Haryana,3,14,0,0,17
253,254,2020-03-21,6:00 PM,Himachal Pradesh,2,0,0,0,2
254,255,2020-03-21,6:00 PM,Karnataka,15,0,1,1,15
255,256,2020-03-21,6:00 PM,Kerala,33,7,3,0,40
256,257,2020-03-21,6:00 PM,Madhya Pradesh,4,0,0,0,4
257,258,2020-03-21,6:00 PM,Maharashtra,60,3,0,1,63
258,259,2020-03-21,6:00 PM,Odisha,2,0,0,0,2
259,260,2020-03-21,6:00 PM,Puducherry,1,0,0,0,1
260,261,2020-03-21,6:00 PM,Punjab,13,0,0,1,13
261,262,2020-03-21,6:00 PM,Rajasthan,15,2,3,0,17
262,263,2020-03-21,6:00 PM,Tamil Nadu,3,0,1,0,3
263,264,2020-03-21,6:00 PM,Telengana,10,11,1,0,21
264,265,2020-03-21,6:00 PM,Chandigarh,1,0,0,0,1
265,266,2020-03-21,6:00 PM,Jammu and Kashmir,4,0,0,0,4
266,267,2020-03-21,6:00 PM,Ladakh,13,0,0,0,13
267,268,2020-03-21,6:00 PM,Uttar Pradesh,23,1,9,0,24
268,269,2020-03-21,6:00 PM,Uttarakhand,3,0,0,0,3
269,270,2020-03-21,6:00 PM,West Bengal,3,0,0,0,3
270,271,2020-03-22,6:00 PM,Andhra Pradesh,5,0,0,0,5
271,272,2020-03-22,6:00 PM,Bihar,2,0,0,1,2
272,273,2020-03-22,6:00 PM,Chhattisgarh,1,0,0,0,1
273,274,2020-03-22,6:00 PM,Delhi,28,1,5,1,29
274,275,2020-03-22,6:00 PM,Gujarat,18,0,0,1,18
275,276,2020-03-22,6:00 PM,Haryana,7,14,0,0,21
276,277,2020-03-22,6:00 PM,Himachal Pradesh,2,0,0,0,2
277,278,2020-03-22,6:00 PM,Karnataka,26,0,2,1,26
278,279,2020-03-22,6:00 PM,Kerala,45,7,3,0,52
279,280,2020-03-22,6:00 PM,Madhya Pradesh,4,0,0,0,4
280,281,2020-03-22,6:00 PM,Maharashtra,64,3,0,2,67
281,282,2020-03-22,6:00 PM,Odisha,2,0,0,0,2
282,283,2020-03-22,6:00 PM,Puducherry,1,0,0,0,1
283,284,2020-03-22,6:00 PM,Punjab,21,0,0,1,21
284,285,2020-03-22,6:00 PM,Rajasthan,22,2,3,0,24
285,286,2020-03-22,6:00 PM,Tamil Nadu,5,2,1,0,7
286,287,2020-03-22,6:00 PM,Telengana,11,11,1,0,22
287,288,2020-03-22,6:00 PM,Chandigarh,5,0,0,0,5
288,289,2020-03-22,6:00 PM,Jammu and Kashmir,4,0,0,0,4
289,290,2020-03-22,6:00 PM,Ladakh,13,0,0,0,13
290,291,2020-03-22,6:00 PM,Uttar Pradesh,26,1,9,0,27
291,292,2020-03-22,6:00 PM,Uttarakhand,3,0,0,0,3
292,293,2020-03-22,6:00 PM,West Bengal,4,0,0,0,4
293,294,2020-03-23,6:00 PM,Andhra Pradesh,7,0,0,0,7
294,295,2020-03-23,6:00 PM,Bihar,2,0,0,1,2
295,296,2020-03-23,6:00 PM,Chhattisgarh,1,0,0,0,1
296,297,2020-03-23,6:00 PM,Delhi,28,1,5,1,29
297,298,2020-03-23,6:00 PM,Gujarat,29,0,0,1,29
298,299,2020-03-23,6:00 PM,Haryana,12,14,0,0,26
299,300,2020-03-23,6:00 PM,Himachal Pradesh,2,0,0,0,2
300,301,2020-03-23,6:00 PM,Karnataka,33,0,2,1,33
301,302,2020-03-23,6:00 PM,Kerala,60,7,3,0,67
302,303,2020-03-23,6:00 PM,Madhya Pradesh,6,0,0,0,6
303,304,2020-03-23,6:00 PM,Maharashtra,71,3,0,2,74
304,305,2020-03-23,6:00 PM,Odisha,2,0,0,0,2
305,306,2020-03-23,6:00 PM,Puducherry,1,0,0,0,1
306,307,2020-03-23,6:00 PM,Punjab,21,0,0,1,21
307,308,2020-03-23,6:00 PM,Rajasthan,26,2,3,0,28
308,309,2020-03-23,6:00 PM,Tamil Nadu,7,2,1,0,9
309,310,2020-03-23,6:00 PM,Telengana,22,10,1,0,32
310,311,2020-03-23,6:00 PM,Chandigarh,6,0,0,0,6
311,312,2020-03-23,6:00 PM,Jammu and Kashmir,4,0,0,0,4
312,313,2020-03-23,6:00 PM,Ladakh,13,0,0,0,13
313,314,2020-03-23,6:00 PM,Uttar Pradesh,30,1,9,0,31
314,315,2020-03-23,6:00 PM,Uttarakhand,3,0,0,0,3
315,316,2020-03-23,6:00 PM,West Bengal,7,0,0,0,7
316,317,2020-03-24,6:00 PM,Andhra Pradesh,8,0,0,0,8
317,318,2020-03-24,6:00 PM,Bihar,3,0,0,1,3
318,319,2020-03-24,6:00 PM,Chhattisgarh,1,0,0,0,1
319,320,2020-03-24,6:00 PM,Delhi,29,1,6,1,30
320,321,2020-03-24,6:00 PM,Gujarat,32,1,0,1,33
321,322,2020-03-24,6:00 PM,Haryana,14,14,11,0,28
322,323,2020-03-24,6:00 PM,Himachal Pradesh,3,0,0,1,3
323,324,2020-03-24,6:00 PM,Karnataka,37,0,3,1,37
324,325,2020-03-24,6:00 PM,Kerala,87,8,4,0,95
325,326,2020-03-24,6:00 PM,Madhya Pradesh,7,0,0,0,7
326,327,2020-03-24,6:00 PM,Maharashtra,86,3,0,2,89
327,328,2020-03-24,6:00 PM,Manipur,1,0,0,0,1
328,329,2020-03-24,6:00 PM,Odisha,2,0,0,0,2
329,330,2020-03-24,6:00 PM,Puducherry,1,0,0,0,1
330,331,2020-03-24,6:00 PM,Punjab,29,0,0,1,29
331,332,2020-03-24,6:00 PM,Rajasthan,30,2,3,0,32
332,333,2020-03-24,6:00 PM,Tamil Nadu,13,2,1,0,15
333,334,2020-03-24,6:00 PM,Telengana,25,10,1,0,35
334,335,2020-03-24,6:00 PM,Chandigarh,7,0,0,0,7
335,336,2020-03-24,6:00 PM,Jammu and Kashmir,4,0,0,0,4
336,337,2020-03-24,6:00 PM,Ladakh,13,0,0,0,13
337,338,2020-03-24,6:00 PM,Uttar Pradesh,32,1,11,0,33
338,339,2020-03-24,6:00 PM,Uttarakhand,3,1,0,0,4
339,340,2020-03-24,6:00 PM,West Bengal,9,0,0,1,9
340,341,2020-03-25,6:00 PM,Andhra Pradesh,9,0,1,0,9
341,342,2020-03-25,6:00 PM,Bihar,4,0,0,1,4
342,343,2020-03-25,6:00 PM,Chhattisgarh,1,0,0,0,1
343,344,2020-03-25,6:00 PM,Delhi,30,1,6,1,31
344,345,2020-03-25,6:00 PM,Gujarat,37,1,0,1,38
345,346,2020-03-25,6:00 PM,Haryana,14,14,11,0,28
346,347,2020-03-25,6:00 PM,Himachal Pradesh,3,0,0,1,3
