,Sno,Date,Time,State/UnionTerritory,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
1320,1321,2020-04-26,5:00 PM,Arunachal Pradesh,-,-,1,0,1
1321,1322,2020-04-26,5:00 PM,Assam,-,-,19,1,36
1322,1323,2020-04-26,5:00 PM,Bihar,-,-,46,2,251
1323,1324,2020-04-26,5:00 PM,Chandigarh,-,-,17,0,30
1324,1325,2020-04-26,5:00 PM,Chhattisgarh,-,-,32,0,37
1325,1326,2020-04-26,5:00 PM,Delhi,-,-,869,54,2625
1326,1327,2020-04-26,5:00 PM,Goa,-,-,7,0,7
1327,1328,2020-04-26,5:00 PM,Gujarat,-,-,282,133,3071
1328,1329,2020-04-26,5:00 PM,Haryana,-,-,176,3,289
1329,1330,2020-04-26,5:00 PM,Himachal Pradesh,-,-,22,1,40
1330,1331,2020-04-26,5:00 PM,Jammu and Kashmir,-,-,112,6,494
1331,1332,2020-04-26,5:00 PM,Jharkhand,-,-,13,3,67
1332,1333,2020-04-26,5:00 PM,Karnataka,-,-,177,18,501
1333,1334,2020-04-26,5:00 PM,Kerala,-,-,338,4,458
1334,1335,2020-04-26,5:00 PM,Ladakh,-,-,14,0,20
1335,1336,2020-04-26,5:00 PM,Madhya Pradesh,-,-,210,99,2096
1336,1337,2020-04-26,5:00 PM,Maharashtra,-,-,1076,323,7628
1337,1338,2020-04-26,5:00 PM,Manipur,-,-,2,0,2
1338,1339,2020-04-26,5:00 PM,Meghalaya,-,-,0,1,12
1339,1340,2020-04-26,5:00 PM,Mizoram,-,-,0,0,1
1340,1341,2020-04-26,5:00 PM,Odisha,-,-,34,1,103
1341,1342,2020-04-26,5:00 PM,Puducherry,-,-,3,0,7
1342,1343,2020-04-26,5:00 PM,Punjab,-,-,67,17,298
1343,1344,2020-04-26,5:00 PM,Rajasthan,-,-,493,33,2083
1344,1345,2020-04-26,5:00 PM,Tamil Nadu,-,-,960,23,1821
1345,1346,2020-04-26,5:00 PM,Telengana,-,-,280,26,991
1346,1347,2020-04-26,5:00 PM,Tripura,-,-,2,0,2
1347,1348,2020-04-26,5:00 PM,Uttarakhand,-,-,26,0,50
1348,1349,2020-04-26,5:00 PM,Uttar Pradesh,-,-,289,29,1843
1349,1350,2020-04-26,5:00 PM,West Bengal,-,-,105,18,611
1350,1351,2020-04-27,5:00 PM,Andaman and Nicobar Islands,-,-,11,0,33
1351,1352,2020-04-27,5:00 PM,Andhra Pradesh,-,-,235,31,1177
1352,1353,2020-04-27,5:00 PM,Arunachal Pradesh,-,-,1,0,1
1353,1354,2020-04-27,5:00 PM,Assam,-,-,27,1,36
1354,1355,2020-04-27,5:00 PM,Bihar,-,-,56,2,277
1355,1356,2020-04-27,5:00 PM,Chandigarh,-,-,17,0,30
1356,1357,2020-04-27,5:00 PM,Chhattisgarh,-,-,32,0,37
1357,1358,2020-04-27,5:00 PM,Delhi,-,-,877,54,2918
1358,1359,2020-04-27,5:00 PM,Goa,-,-,7,0,7
1359,1360,2020-04-27,5:00 PM,Gujarat,-,-,313,151,3301
1360,1361,2020-04-27,5:00 PM,Haryana,-,-,176,3,289
1361,1362,2020-04-27,5:00 PM,Himachal Pradesh,-,-,22,1,40
1362,1363,2020-04-27,5:00 PM,Jammu and Kashmir,-,-,137,6,523
1363,1364,2020-04-27,5:00 PM,Jharkhand,-,-,13,3,82
1364,1365,2020-04-27,5:00 PM,Karnataka,-,-,188,20,511
1365,1366,2020-04-27,5:00 PM,Kerala,-,-,342,4,469
1366,1367,2020-04-27,5:00 PM,Ladakh,-,-,14,0,20
1367,1368,2020-04-27,5:00 PM,Madhya Pradesh,-,-,302,106,2168
1368,1369,2020-04-27,5:00 PM,Maharashtra,-,-,1188,342,8068
1369,1370,2020-04-27,5:00 PM,Manipur,-,-,2,0,2
1370,1371,2020-04-27,5:00 PM,Meghalaya,-,-,0,1,12
1371,1372,2020-04-27,5:00 PM,Mizoram,-,-,0,0,1
1372,1373,2020-04-27,5:00 PM,Odisha,-,-,35,1,108
1373,1374,2020-04-27,5:00 PM,Puducherry,-,-,3,0,8
1374,1375,2020-04-27,5:00 PM,Punjab,-,-,71,18,313
1375,1376,2020-04-27,5:00 PM,Rajasthan,-,-,518,41,2185
1376,1377,2020-04-27,5:00 PM,Tamil Nadu,-,-,1020,24,1885
1377,1378,2020-04-27,5:00 PM,Telengana,-,-,280,26,1002
1378,1379,2020-04-27,5:00 PM,Tripura,-,-,2,0,2
1379,1380,2020-04-27,5:00 PM,Uttarakhand,-,-,33,0,51
1380,1381,2020-04-27,5:00 PM,Uttar Pradesh,-,-,335,31,1955
1381,1382,2020-04-27,5:00 PM,West Bengal,-,-,105,20,649
1382,1383,2020-04-28,5:00 PM,Andaman and Nicobar Islands,-,-,11,0,33
1383,1384,2020-04-28,5:00 PM,Andhra Pradesh,-,-,258,31,1259
1384,1385,2020-04-28,5:00 PM,Arunachal Pradesh,-,-,1,0,1
1385,1386,2020-04-28,5:00 PM,Assam,-,-,27,1,38
1386,1387,2020-04-28,5:00 PM,Bihar,-,-,57,2,346
1387,1388,2020-04-28,5:00 PM,Chandigarh,-,-,17,0,40
1388,1389,2020-04-28,5:00 PM,Chhattisgarh,-,-,32,0,37
1389,1390,2020-04-28,5:00 PM,Delhi,-,-,877,54,3108
1390,1391,2020-04-28,5:00 PM,Goa,-,-,7,0,7
1391,1392,2020-04-28,5:00 PM,Gujarat,-,-,394,162,3548
1392,1393,2020-04-28,5:00 PM,Haryana,-,-,183,3,296
1393,1394,2020-04-28,5:00 PM,Himachal Pradesh,-,-,22,1,40
1394,1395,2020-04-28,5:00 PM,Jammu and Kashmir,-,-,164,7,546
1395,1396,2020-04-28,5:00 PM,Jharkhand,-,-,17,3,103
1396,1397,2020-04-28,5:00 PM,Karnataka,-,-,198,20,520
1397,1398,2020-04-28,5:00 PM,Kerala,-,-,355,4,482
1398,1399,2020-04-28,5:00 PM,Ladakh,-,-,16,0,22
1399,1400,2020-04-28,5:00 PM,Madhya Pradesh,-,-,361,113,2368
1400,1401,2020-04-28,5:00 PM,Maharashtra,-,-,1282,369,8590
1401,1402,2020-04-28,5:00 PM,Manipur,-,-,2,0,2
1402,1403,2020-04-28,5:00 PM,Meghalaya,-,-,0,1,12
1403,1404,2020-04-28,5:00 PM,Mizoram,-,-,0,0,1
1404,1405,2020-04-28,5:00 PM,Odisha,-,-,37,1,118
1405,1406,2020-04-28,5:00 PM,Puducherry,-,-,3,0,8
1406,1407,2020-04-28,5:00 PM,Punjab,-,-,71,18,313
1407,1408,2020-04-28,5:00 PM,Rajasthan,-,-,669,46,2262
1408,1409,2020-04-28,5:00 PM,Tamil Nadu,-,-,1101,24,1937
1409,1410,2020-04-28,5:00 PM,Telengana,-,-,321,26,1004
1410,1411,2020-04-28,5:00 PM,Tripura,-,-,2,0,2
1411,1412,2020-04-28,5:00 PM,Uttarakhand,-,-,33,0,51
1412,1413,2020-04-28,5:00 PM,Uttar Pradesh,-,-,400,31,2043
1413,1414,2020-04-28,5:00 PM,West Bengal,-,-,109,20,697
1414,1415,2020-04-29,5:00 PM,Andaman and Nicobar Islands,-,-,15,0,33
1415,1416,2020-04-29,5:00 PM,Andhra Pradesh,-,-,287,31,1332
1416,1417,2020-04-29,5:00 PM,Arunachal Pradesh,-,-,1,0,1
1417,1418,2020-04-29,5:00 PM,Assam,-,-,27,1,38
1418,1419,2020-04-29,5:00 PM,Bihar,-,-,64,2,383
1419,1420,2020-04-29,5:00 PM,Chandigarh,-,-,17,0,56
1420,1421,2020-04-29,5:00 PM,Chhattisgarh,-,-,34,0,38
1421,1422,2020-04-29,5:00 PM,Delhi,-,-,1078,54,3314
1422,1423,2020-04-29,5:00 PM,Goa,-,-,7,0,7
1423,1424,2020-04-29,5:00 PM,Gujarat,-,-,434,181,3774
1424,1425,2020-04-29,5:00 PM,Haryana,-,-,209,3,310
1425,1426,2020-04-29,5:00 PM,Himachal Pradesh,-,-,25,1,40
1426,1427,2020-04-29,5:00 PM,Jammu and Kashmir,-,-,176,8,565
1427,1428,2020-04-29,5:00 PM,Jharkhand,-,-,19,3,105
1428,1429,2020-04-29,5:00 PM,Karnataka,-,-,215,20,532
1429,1430,2020-04-29,5:00 PM,Kerala,-,-,359,4,486
1430,1431,2020-04-29,5:00 PM,Ladakh,-,-,16,0,22
1431,1432,2020-04-29,5:00 PM,Madhya Pradesh,-,-,377,119,2561
1432,1433,2020-04-29,5:00 PM,Maharashtra,-,-,1388,400,9318
1433,1434,2020-04-29,5:00 PM,Manipur,-,-,2,0,2
1434,1435,2020-04-29,5:00 PM,Meghalaya,-,-,0,1,12
1435,1436,2020-04-29,5:00 PM,Mizoram,-,-,0,0,1
1436,1437,2020-04-29,5:00 PM,Odisha,-,-,38,1,119
1437,1438,2020-04-29,5:00 PM,Puducherry,-,-,3,0,8
1438,1439,2020-04-29,5:00 PM,Punjab,-,-,71,19,322
1439,1440,2020-04-29,5:00 PM,Rajasthan,-,-,768,51,2364
1440,1441,2020-04-29,5:00 PM,Tamil Nadu,-,-,1168,25,2058
1441,1442,2020-04-29,5:00 PM,Telengana,-,-,367,26,1012
1442,1443,2020-04-29,5:00 PM,Tripura,-,-,2,0,2
1443,1444,2020-04-29,5:00 PM,Uttarakhand,-,-,34,0,54
1444,1445,2020-04-29,5:00 PM,Uttar Pradesh,-,-,477,36,2115
1445,1446,2020-04-29,5:00 PM,West Bengal,-,-,119,22,725
1446,1447,2020-04-30,5:00 PM,Andaman and Nicobar Islands,-,-,15,0,33
1447,1448,2020-04-30,5:00 PM,Andhra Pradesh,-,-,321,31,1403
1448,1449,2020-04-30,5:00 PM,Arunachal Pradesh,-,-,1,0,1
1449,1450,2020-04-30,5:00 PM,Assam,-,-,29,1,42
1450,1451,2020-04-30,5:00 PM,Bihar,-,-,65,2,403
1451,1452,2020-04-30,5:00 PM,Chandigarh,-,-,17,0,56
1452,1453,2020-04-30,5:00 PM,Chhattisgarh,-,-,36,0,38
1453,1454,2020-04-30,5:00 PM,Delhi,-,-,1092,56,3439
1454,1455,2020-04-30,5:00 PM,Goa,-,-,7,0,7
1455,1456,2020-04-30,5:00 PM,Gujarat,-,-,527,197,4082
1456,1457,2020-04-30,5:00 PM,Haryana,-,-,209,3,310
1457,1458,2020-04-30,5:00 PM,Himachal Pradesh,-,-,25,1,40
1458,1459,2020-04-30,5:00 PM,Jammu and Kashmir,-,-,192,8,581
1459,1460,2020-04-30,5:00 PM,Jharkhand,-,-,19,3,107
1460,1461,2020-04-30,5:00 PM,Karnataka,-,-,223,21,557
1461,1462,2020-04-30,5:00 PM,Kerala,-,-,369,4,496
1462,1463,2020-04-30,5:00 PM,Ladakh,-,-,16,0,22
1463,1464,2020-04-30,5:00 PM,Madhya Pradesh,-,-,461,130,2660
1464,1465,2020-04-30,5:00 PM,Maharashtra,-,-,1593,432,9915
1465,1466,2020-04-30,5:00 PM,Manipur,-,-,2,0,2
1466,1467,2020-04-30,5:00 PM,Meghalaya,-,-,0,1,12
1467,1468,2020-04-30,5:00 PM,Mizoram,-,-,0,0,1
1468,1469,2020-04-30,5:00 PM,Odisha,-,-,39,1,128
1469,1470,2020-04-30,5:00 PM,Puducherry,-,-,5,0,8
1470,1471,2020-04-30,5:00 PM,Punjab,-,-,90,19,357
1471,1472,2020-04-30,5:00 PM,Rajasthan,-,-,768,51,2438
1472,1473,2020-04-30,5:00 PM,Tamil Nadu,-,-,1210,27,2162
1473,1474,2020-04-30,5:00 PM,Telengana,-,-,367,26,1012
1474,1475,2020-04-30,5:00 PM,Tripura,-,-,2,0,2
1475,1476,2020-04-30,5:00 PM,Uttarakhand,-,-,36,0,55
1476,1477,2020-04-30,5:00 PM,Uttar Pradesh,-,-,513,39,2203
1477,1478,2020-04-30,5:00 PM,West Bengal,-,-,124,22,758
1478,1479,2020-05-01,5:00 PM,Andaman and Nicobar Islands,-,-,16,0,33
1479,1480,2020-05-01,5:00 PM,Andhra Pradesh,-,-,403,33,1463
1480,1481,2020-05-01,5:00 PM,Arunachal Pradesh,-,-,1,0,1
1481,1482,2020-05-01,5:00 PM,Assam,-,-,29,1,42
1482,1483,2020-05-01,5:00 PM,Bihar,-,-,82,2,426
1483,1484,2020-05-01,5:00 PM,Chandigarh,-,-,17,0,56
1484,1485,2020-05-01,5:00 PM,Chhattisgarh,-,-,36,0,40
1485,1486,2020-05-01,5:00 PM,Delhi,-,-,1094,59,3515
1486,1487,2020-05-01,5:00 PM,Goa,-,-,7,0,7
1487,1488,2020-05-01,5:00 PM,Gujarat,-,-,613,214,4395
1488,1489,2020-05-01,5:00 PM,Haryana,-,-,209,3,313
1489,1490,2020-05-01,5:00 PM,Himachal Pradesh,-,-,28,1,40
1490,1491,2020-05-01,5:00 PM,Jammu and Kashmir,-,-,216,8,614
1491,1492,2020-05-01,5:00 PM,Jharkhand,-,-,20,3,111
1492,1493,2020-05-01,5:00 PM,Karnataka,-,-,235,22,576
1493,1494,2020-05-01,5:00 PM,Kerala,-,-,383,4,497
1494,1495,2020-05-01,5:00 PM,Ladakh,-,-,16,0,22
1495,1496,2020-05-01,5:00 PM,Madhya Pradesh,-,-,482,137,2719
1496,1497,2020-05-01,5:00 PM,Maharashtra,-,-,1773,459,10498
1497,1498,2020-05-01,5:00 PM,Manipur,-,-,2,0,2
1498,1499,2020-05-01,5:00 PM,Meghalaya,-,-,0,1,12
1499,1500,2020-05-01,5:00 PM,Mizoram,-,-,0,0,1
1500,1501,2020-05-01,5:00 PM,Odisha,-,-,41,1,143
1501,1502,2020-05-01,5:00 PM,Puducherry,-,-,5,0,8
1502,1503,2020-05-01,5:00 PM,Punjab,-,-,90,19,357
1503,1504,2020-05-01,5:00 PM,Rajasthan,-,-,836,58,2584
1504,1505,2020-05-01,5:00 PM,Tamil Nadu,-,-,1258,27,2323
1505,1506,2020-05-01,5:00 PM,Telengana,-,-,441,26,1039
1506,1507,2020-05-01,5:00 PM,Tripura,-,-,2,0,2
1507,1508,2020-05-01,5:00 PM,Uttarakhand,-,-,36,0,57
1508,1509,2020-05-01,5:00 PM,Uttar Pradesh,-,-,555,41,2281
1509,1510,2020-05-01,5:00 PM,West Bengal,-,-,139,33,795
1510,1511,2020-05-02,5:00 PM,Andaman and Nicobar Islands,-,-,16,0,33
1511,1512,2020-05-02,5:00 PM,Andhra Pradesh,-,-,403,33,1463
1512,1513,2020-05-02,5:00 PM,Arunachal Pradesh,-,-,1,0,1
1513,1514,2020-05-02,5:00 PM,Assam,-,-,32,1,43
1514,1515,2020-05-02,5:00 PM,Bihar,-,-,98,3,471
1515,1516,2020-05-02,5:00 PM,Chandigarh,-,-,17,0,88
1516,1517,2020-05-02,5:00 PM,Chhattisgarh,-,-,36,0,43
1517,1518,2020-05-02,5:00 PM,Delhi,-,-,1167,61,3738
1518,1519,2020-05-02,5:00 PM,Goa,-,-,7,0,7
1519,1520,2020-05-02,5:00 PM,Gujarat,-,-,735,236,4721
1520,1521,2020-05-02,5:00 PM,Haryana,-,-,227,4,360
1521,1522,2020-05-02,5:00 PM,Himachal Pradesh,-,-,30,1,40
1522,1523,2020-05-02,5:00 PM,Jammu and Kashmir,-,-,247,8,639
1523,1524,2020-05-02,5:00 PM,Jharkhand,-,-,20,3,111
1524,1525,2020-05-02,5:00 PM,Karnataka,-,-,251,22,589
1525,1526,2020-05-02,5:00 PM,Kerala,-,-,392,4,497
1526,1527,2020-05-02,5:00 PM,Ladakh,-,-,17,0,22
1527,1528,2020-05-02,5:00 PM,Madhya Pradesh,-,-,524,145,2719
1528,1529,2020-05-02,5:00 PM,Maharashtra,-,-,1879,485,11506
1529,1530,2020-05-02,5:00 PM,Manipur,-,-,2,0,2
1530,1531,2020-05-02,5:00 PM,Meghalaya,-,-,0,1,12
1531,1532,2020-05-02,5:00 PM,Mizoram,-,-,0,0,1
1532,1533,2020-05-02,5:00 PM,Odisha,-,-,55,1,149
1533,1534,2020-05-02,5:00 PM,Puducherry,-,-,5,0,8
1534,1535,2020-05-02,5:00 PM,Punjab,-,-,90,19,480
1535,1536,2020-05-02,5:00 PM,Rajasthan,-,-,1116,62,2666
1536,1537,2020-05-02,5:00 PM,Tamil Nadu,-,-,1312,28,2526
1537,1538,2020-05-02,5:00 PM,Telengana,-,-,441,26,1039
1538,1539,2020-05-02,5:00 PM,Tripura,-,-,2,0,2
1539,1540,2020-05-02,5:00 PM,Uttarakhand,-,-,36,0,58
1540,1541,2020-05-02,5:00 PM,Uttar Pradesh,-,-,654,42,2328
1541,1542,2020-05-02,5:00 PM,West Bengal,-,-,139,33,795
1542,1543,2020-05-03,5:00 PM,Andaman and Nicobar Islands,-,-,17,0,33
1543,1544,2020-05-03,5:00 PM,Andhra Pradesh,-,-,488,33,1583
1544,1545,2020-05-03,5:00 PM,Arunachal Pradesh,-,-,1,0,1
1545,1546,2020-05-03,5:00 PM,Assam,-,-,32,1,43
1546,1547,2020-05-03,5:00 PM,Bihar,-,-,117,4,482
1547,1548,2020-05-03,5:00 PM,Chandigarh,-,-,19,0,94
1548,1549,2020-05-03,5:00 PM,Chhattisgarh,-,-,36,0,43
1549,1550,2020-05-03,5:00 PM,Delhi,-,-,1256,64,4122
1550,1551,2020-05-03,5:00 PM,Goa,-,-,7,0,7
1551,1552,2020-05-03,5:00 PM,Gujarat,-,-,896,262,5055
1552,1553,2020-05-03,5:00 PM,Haryana,-,-,227,4,394
1553,1554,2020-05-03,5:00 PM,Himachal Pradesh,-,-,33,1,40
1554,1555,2020-05-03,5:00 PM,Jammu and Kashmir,-,-,254,8,666
1555,1556,2020-05-03,5:00 PM,Jharkhand,-,-,22,3,115
1556,1557,2020-05-03,5:00 PM,Karnataka,-,-,282,25,606
1557,1558,2020-05-03,5:00 PM,Kerala,-,-,400,4,500
1558,1559,2020-05-03,5:00 PM,Ladakh,-,-,17,0,40
1559,1560,2020-05-03,5:00 PM,Madhya Pradesh,-,-,798,156,2846
1560,1561,2020-05-03,5:00 PM,Maharashtra,-,-,2000,521,12296
1561,1562,2020-05-03,5:00 PM,Manipur,-,-,2,0,2
1562,1563,2020-05-03,5:00 PM,Meghalaya,-,-,0,1,12
1563,1564,2020-05-03,5:00 PM,Mizoram,-,-,0,0,1
1564,1565,2020-05-03,5:00 PM,Odisha,-,-,56,1,160
1565,1566,2020-05-03,5:00 PM,Puducherry,-,-,5,0,8
1566,1567,2020-05-03,5:00 PM,Punjab,-,-,112,20,772
1567,1568,2020-05-03,5:00 PM,Rajasthan,-,-,1121,65,2772
1568,1569,2020-05-03,5:00 PM,Tamil Nadu,-,-,1341,29,2757
1569,1570,2020-05-03,5:00 PM,Telengana,-,-,458,28,1063
1570,1571,2020-05-03,5:00 PM,Tripura,-,-,2,0,4
1571,1572,2020-05-03,5:00 PM,Uttarakhand,-,-,39,0,59
1572,1573,2020-05-03,5:00 PM,Uttar Pradesh,-,-,698,43,2626
1573,1574,2020-05-03,5:00 PM,West Bengal,-,-,151,33,922
1574,1575,2020-05-04,5:00 PM,Andaman and Nicobar Islands,-,-,32,0,33
1575,1576,2020-05-04,5:00 PM,Andhra Pradesh,-,-,524,36,1650
1576,1577,2020-05-04,5:00 PM,Arunachal Pradesh,-,-,1,0,1
1577,1578,2020-05-04,5:00 PM,Assam,-,-,32,1,43
1578,1579,2020-05-04,5:00 PM,Bihar,-,-,125,4,517
1579,1580,2020-05-04,5:00 PM,Chandigarh,-,-,19,0,94
1580,1581,2020-05-04,5:00 PM,Chhattisgarh,-,-,36,0,57
1581,1582,2020-05-04,5:00 PM,Delhi,-,-,1362,64,4549
1582,1583,2020-05-04,5:00 PM,Goa,-,-,7,0,7
1583,1584,2020-05-04,5:00 PM,Gujarat,-,-,1042,290,5428
1584,1585,2020-05-04,5:00 PM,Haryana,-,-,245,5,442
1585,1586,2020-05-04,5:00 PM,Himachal Pradesh,-,-,34,1,40
1586,1587,2020-05-04,5:00 PM,Jammu and Kashmir,-,-,287,8,701
1587,1588,2020-05-04,5:00 PM,Jharkhand,-,-,22,3,115
1588,1589,2020-05-04,5:00 PM,Karnataka,-,-,304,26,642
1589,1590,2020-05-04,5:00 PM,Kerala,-,-,401,4,500
1590,1591,2020-05-04,5:00 PM,Ladakh,-,-,17,0,41
1591,1592,2020-05-04,5:00 PM,Madhya Pradesh,-,-,798,165,2942
1592,1593,2020-05-04,5:00 PM,Maharashtra,-,-,2115,548,12974
1593,1594,2020-05-04,5:00 PM,Manipur,-,-,2,0,2
1594,1595,2020-05-04,5:00 PM,Meghalaya,-,-,0,1,12
1595,1596,2020-05-04,5:00 PM,Mizoram,-,-,0,0,1
1596,1597,2020-05-04,5:00 PM,Odisha,-,-,60,1,163
1597,1598,2020-05-04,5:00 PM,Puducherry,-,-,5,0,8
1598,1599,2020-05-04,5:00 PM,Punjab,-,-,117,21,1102
1599,1600,2020-05-04,5:00 PM,Rajasthan,-,-,1356,71,2886
1600,1601,2020-05-04,5:00 PM,Tamil Nadu,-,-,1379,30,3023
1601,1602,2020-05-04,5:00 PM,Telengana,-,-,490,29,1082
1602,1603,2020-05-04,5:00 PM,Tripura,-,-,2,0,16
1603,1604,2020-05-04,5:00 PM,Uttarakhand,-,-,39,1,60
1604,1605,2020-05-04,5:00 PM,Uttar Pradesh,-,-,758,45,2742
1605,1606,2020-05-04,5:00 PM,West Bengal,-,-,151,35,963
1606,1607,2020-05-05,5:00 PM,Andaman and Nicobar Islands,-,-,32,0,33
1607,1608,2020-05-05,5:00 PM,Andhra Pradesh,-,-,589,36,1717
1608,1609,2020-05-05,5:00 PM,Arunachal Pradesh,-,-,1,0,1
1609,1610,2020-05-05,5:00 PM,Assam,-,-,32,1,43
1610,1611,2020-05-05,5:00 PM,Bihar,-,-,130,4,529
1611,1612,2020-05-05,5:00 PM,Chandigarh,-,-,21,1,102
1612,1613,2020-05-05,5:00 PM,Chhattisgarh,-,-,36,0,58
1613,1614,2020-05-05,5:00 PM,Delhi,-,-,1431,64,4898
1614,1615,2020-05-05,5:00 PM,Goa,-,-,7,0,7
1615,1616,2020-05-05,5:00 PM,Gujarat,-,-,1195,319,5804
1616,1617,2020-05-05,5:00 PM,Haryana,-,-,254,6,517
1617,1618,2020-05-05,5:00 PM,Himachal Pradesh,-,-,38,1,41
1618,1619,2020-05-05,5:00 PM,Jammu and Kashmir,-,-,303,8,726
1619,1620,2020-05-05,5:00 PM,Jharkhand,-,-,27,3,115
1620,1621,2020-05-05,5:00 PM,Karnataka,-,-,324,28,659
1621,1622,2020-05-05,5:00 PM,Kerala,-,-,462,4,500
1622,1623,2020-05-05,5:00 PM,Ladakh,-,-,17,0,41
1623,1624,2020-05-05,5:00 PM,Madhya Pradesh,-,-,1000,176,3049
1624,1625,2020-05-05,5:00 PM,Maharashtra,-,-,2465,583,14541
1625,1626,2020-05-05,5:00 PM,Manipur,-,-,2,0,2
1626,1627,2020-05-05,5:00 PM,Meghalaya,-,-,10,1,12
1627,1628,2020-05-05,5:00 PM,Mizoram,-,-,0,0,1
1628,1629,2020-05-05,5:00 PM,Odisha,-,-,60,1,170
