,Sno,Date,Time,State/UnionTerritory,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
1629,1630,2020-05-05,5:00 PM,Puducherry,-,-,6,0,9
1630,1631,2020-05-05,5:00 PM,Punjab,-,-,128,23,1233
1631,1632,2020-05-05,5:00 PM,Rajasthan,-,-,1394,77,3061
1632,1633,2020-05-05,5:00 PM,Tamil Nadu,-,-,1409,31,3550
1633,1634,2020-05-05,5:00 PM,Telengana,-,-,585,29,1085
1634,1635,2020-05-05,5:00 PM,Tripura,-,-,2,0,29
1635,1636,2020-05-05,5:00 PM,Uttarakhand,-,-,39,1,60
1636,1637,2020-05-05,5:00 PM,Uttar Pradesh,-,-,944,53,2859
1637,1638,2020-05-05,5:00 PM,West Bengal,-,-,218,133,1259
1638,1639,2020-05-06,8:00 AM,Andaman and Nicobar Islands,-,-,32,0,33
1639,1640,2020-05-06,8:00 AM,Andhra Pradesh,-,-,589,36,1717
1640,1641,2020-05-06,8:00 AM,Arunachal Pradesh,-,-,1,0,1
1641,1642,2020-05-06,8:00 AM,Assam,-,-,32,1,43
1642,1643,2020-05-06,8:00 AM,Bihar,-,-,142,4,536
1643,1644,2020-05-06,8:00 AM,Chandigarh,-,-,21,1,111
1644,1645,2020-05-06,8:00 AM,Chhattisgarh,-,-,36,0,59
1645,1646,2020-05-06,8:00 AM,Dadar Nagar Haveli,-,-,0,0,1
1646,1647,2020-05-06,8:00 AM,Delhi,-,-,1468,64,5104
1647,1648,2020-05-06,8:00 AM,Goa,-,-,7,0,7
1648,1649,2020-05-06,8:00 AM,Gujarat,-,-,1381,368,6245
1649,1650,2020-05-06,8:00 AM,Haryana,-,-,256,6,548
1650,1651,2020-05-06,8:00 AM,Himachal Pradesh,-,-,38,2,42
1651,1652,2020-05-06,8:00 AM,Jammu and Kashmir,-,-,320,8,741
1652,1653,2020-05-06,8:00 AM,Jharkhand,-,-,33,3,125
1653,1654,2020-05-06,8:00 AM,Karnataka,-,-,331,29,671
1654,1655,2020-05-06,8:00 AM,Kerala,-,-,462,4,502
1655,1656,2020-05-06,8:00 AM,Ladakh,-,-,17,0,41
1656,1657,2020-05-06,8:00 AM,Madhya Pradesh,-,-,1000,176,3049
1657,1658,2020-05-06,8:00 AM,Maharashtra,-,-,2819,617,15525
1658,1659,2020-05-06,8:00 AM,Manipur,-,-,2,0,2
1659,1660,2020-05-06,8:00 AM,Meghalaya,-,-,10,1,12
1660,1661,2020-05-06,8:00 AM,Mizoram,-,-,0,0,1
1661,1662,2020-05-06,8:00 AM,Odisha,-,-,60,1,175
1662,1663,2020-05-06,8:00 AM,Puducherry,-,-,6,0,9
1663,1664,2020-05-06,8:00 AM,Punjab,-,-,133,25,1451
1664,1665,2020-05-06,8:00 AM,Rajasthan,-,-,1525,89,3158
1665,1666,2020-05-06,8:00 AM,Tamil Nadu,-,-,1485,33,4058
1666,1667,2020-05-06,8:00 AM,Telengana,-,-,585,29,1096
1667,1668,2020-05-06,8:00 AM,Tripura,-,-,2,0,43
1668,1669,2020-05-06,8:00 AM,Uttarakhand,-,-,39,1,61
1669,1670,2020-05-06,8:00 AM,Uttar Pradesh,-,-,987,56,2880
1670,1671,2020-05-06,8:00 AM,West Bengal,-,-,364,140,1344
1671,1672,2020-05-07,8:00 AM,Andaman and Nicobar Islands,-,-,32,0,33
1672,1673,2020-05-07,8:00 AM,Andhra Pradesh,-,-,729,36,1777
1673,1674,2020-05-07,8:00 AM,Arunachal Pradesh,-,-,1,0,1
1674,1675,2020-05-07,8:00 AM,Assam,-,-,32,1,45
1675,1676,2020-05-07,8:00 AM,Bihar,-,-,188,4,542
1676,1677,2020-05-07,8:00 AM,Chandigarh,-,-,21,1,120
1677,1678,2020-05-07,8:00 AM,Chhattisgarh,-,-,36,0,59
1678,1679,2020-05-07,8:00 AM,Dadar Nagar Haveli,-,-,0,0,1
1679,1680,2020-05-07,8:00 AM,Delhi,-,-,1542,65,5532
1680,1681,2020-05-07,8:00 AM,Goa,-,-,7,0,7
1681,1682,2020-05-07,8:00 AM,Gujarat,-,-,1500,396,6625
1682,1683,2020-05-07,8:00 AM,Haryana,-,-,260,7,594
1683,1684,2020-05-07,8:00 AM,Himachal Pradesh,-,-,38,2,45
1684,1685,2020-05-07,8:00 AM,Jammu and Kashmir,-,-,322,8,775
1685,1686,2020-05-07,8:00 AM,Jharkhand,-,-,37,3,127
1686,1687,2020-05-07,8:00 AM,Karnataka,-,-,354,29,693
1687,1688,2020-05-07,8:00 AM,Kerala,-,-,469,4,503
1688,1689,2020-05-07,8:00 AM,Ladakh,-,-,17,0,41
1689,1690,2020-05-07,8:00 AM,Madhya Pradesh,-,-,1099,185,3138
1690,1691,2020-05-07,8:00 AM,Maharashtra,-,-,3094,651,16758
1691,1692,2020-05-07,8:00 AM,Manipur,-,-,2,0,2
1692,1693,2020-05-07,8:00 AM,Meghalaya,-,-,10,1,12
1693,1694,2020-05-07,8:00 AM,Mizoram,-,-,0,0,1
1694,1695,2020-05-07,8:00 AM,Odisha,-,-,61,2,185
1695,1696,2020-05-07,8:00 AM,Puducherry,-,-,6,0,9
1696,1697,2020-05-07,8:00 AM,Punjab,-,-,135,27,1516
1697,1698,2020-05-07,8:00 AM,Rajasthan,-,-,1596,92,3317
1698,1699,2020-05-07,8:00 AM,Tamil Nadu,-,-,1516,35,4829
1699,1700,2020-05-07,8:00 AM,Telengana,-,-,628,29,1107
1700,1701,2020-05-07,8:00 AM,Tripura,-,-,2,0,43
1701,1702,2020-05-07,8:00 AM,Uttarakhand,-,-,39,1,61
1702,1703,2020-05-07,8:00 AM,Uttar Pradesh,-,-,1130,60,2998
1703,1704,2020-05-07,8:00 AM,West Bengal,-,-,364,144,1456
1704,1705,2020-05-08,8:00 AM,Andaman and Nicobar Islands,-,-,33,0,33
1705,1706,2020-05-08,8:00 AM,Andhra Pradesh,-,-,780,38,1847
1706,1707,2020-05-08,8:00 AM,Arunachal Pradesh,-,-,1,0,1
1707,1708,2020-05-08,8:00 AM,Assam,-,-,34,1,54
1708,1709,2020-05-08,8:00 AM,Bihar,-,-,246,5,550
1709,1710,2020-05-08,8:00 AM,Chandigarh,-,-,21,1,135
1710,1711,2020-05-08,8:00 AM,Chhattisgarh,-,-,38,0,59
1711,1712,2020-05-08,8:00 AM,Dadar Nagar Haveli,-,-,0,0,1
1712,1713,2020-05-08,8:00 AM,Delhi,-,-,1931,66,5980
1713,1714,2020-05-08,8:00 AM,Goa,-,-,7,0,7
1714,1715,2020-05-08,8:00 AM,Gujarat,-,-,1709,425,7012
1715,1716,2020-05-08,8:00 AM,Haryana,-,-,260,7,625
1716,1717,2020-05-08,8:00 AM,Himachal Pradesh,-,-,38,2,46
1717,1718,2020-05-08,8:00 AM,Jammu and Kashmir,-,-,335,9,793
1718,1719,2020-05-08,8:00 AM,Jharkhand,-,-,41,3,132
1719,1720,2020-05-08,8:00 AM,Karnataka,-,-,366,30,705
1720,1721,2020-05-08,8:00 AM,Kerala,-,-,474,4,503
1721,1722,2020-05-08,8:00 AM,Ladakh,-,-,17,0,42
1722,1723,2020-05-08,8:00 AM,Madhya Pradesh,-,-,1231,193,3252
1723,1724,2020-05-08,8:00 AM,Maharashtra,-,-,3301,694,17974
1724,1725,2020-05-08,8:00 AM,Manipur,-,-,2,0,2
1725,1726,2020-05-08,8:00 AM,Meghalaya,-,-,10,1,12
1726,1727,2020-05-08,8:00 AM,Mizoram,-,-,0,0,1
1727,1728,2020-05-08,8:00 AM,Odisha,-,-,62,2,219
1728,1729,2020-05-08,8:00 AM,Puducherry,-,-,6,0,9
1729,1730,2020-05-08,8:00 AM,Punjab,-,-,149,28,1644
1730,1731,2020-05-08,8:00 AM,Rajasthan,-,-,1596,97,3427
1731,1732,2020-05-08,8:00 AM,Tamil Nadu,-,-,1547,37,5409
1732,1733,2020-05-08,8:00 AM,Telengana,-,-,650,29,1123
1733,1734,2020-05-08,8:00 AM,Tripura,-,-,2,0,65
1734,1735,2020-05-08,8:00 AM,Uttarakhand,-,-,39,1,61
1735,1736,2020-05-08,8:00 AM,Uttar Pradesh,-,-,1250,62,3071
1736,1737,2020-05-08,8:00 AM,West Bengal,-,-,364,151,1548
1737,1738,2020-05-09,8:00 AM,Andaman and Nicobar Islands,-,-,33,0,33
1738,1739,2020-05-09,8:00 AM,Andhra Pradesh,-,-,842,41,1887
1739,1740,2020-05-09,8:00 AM,Arunachal Pradesh,-,-,1,0,1
1740,1741,2020-05-09,8:00 AM,Assam,-,-,34,1,59
1741,1742,2020-05-09,8:00 AM,Bihar,-,-,297,5,571
1742,1743,2020-05-09,8:00 AM,Chandigarh,-,-,21,1,150
1743,1744,2020-05-09,8:00 AM,Chhattisgarh,-,-,38,0,59
1744,1745,2020-05-09,8:00 AM,Dadar Nagar Haveli,-,-,0,0,1
1745,1746,2020-05-09,8:00 AM,Delhi,-,-,2020,68,6318
1746,1747,2020-05-09,8:00 AM,Goa,-,-,7,0,7
1747,1748,2020-05-09,8:00 AM,Gujarat,-,-,1872,449,7402
1748,1749,2020-05-09,8:00 AM,Haryana,-,-,279,8,647
1749,1750,2020-05-09,8:00 AM,Himachal Pradesh,-,-,38,2,50
1750,1751,2020-05-09,8:00 AM,Jammu and Kashmir,-,-,364,9,823
1751,1752,2020-05-09,8:00 AM,Jharkhand,-,-,52,3,132
1752,1753,2020-05-09,8:00 AM,Karnataka,-,-,376,30,753
1753,1754,2020-05-09,8:00 AM,Kerala,-,-,484,4,503
1754,1755,2020-05-09,8:00 AM,Ladakh,-,-,17,0,42
1755,1756,2020-05-09,8:00 AM,Madhya Pradesh,-,-,1349,200,3341
1756,1757,2020-05-09,8:00 AM,Maharashtra,-,-,3470,731,19063
1757,1758,2020-05-09,8:00 AM,Manipur,-,-,2,0,2
1758,1759,2020-05-09,8:00 AM,Meghalaya,-,-,10,1,12
1759,1760,2020-05-09,8:00 AM,Mizoram,-,-,0,0,1
1760,1761,2020-05-09,8:00 AM,Odisha,-,-,63,2,271
1761,1762,2020-05-09,8:00 AM,Puducherry,-,-,6,0,9
1762,1763,2020-05-09,8:00 AM,Punjab,-,-,152,29,1731
1763,1764,2020-05-09,8:00 AM,Rajasthan,-,-,1916,101,3579
1764,1765,2020-05-09,8:00 AM,Tamil Nadu,-,-,1605,40,6009
1765,1766,2020-05-09,8:00 AM,Telengana,-,-,700,29,1133
1766,1767,2020-05-09,8:00 AM,Tripura,-,-,2,0,118
1767,1768,2020-05-09,8:00 AM,Uttarakhand,-,-,46,1,63
1768,1769,2020-05-09,8:00 AM,Uttar Pradesh,-,-,1387,66,3214
1769,1770,2020-05-09,8:00 AM,West Bengal,-,-,364,160,1678
1770,1771,2020-05-10,8:00 AM,Andaman and Nicobar Islands,-,-,33,0,33
1771,1772,2020-05-10,8:00 AM,Andhra Pradesh,-,-,887,44,1930
1772,1773,2020-05-10,8:00 AM,Arunachal Pradesh,-,-,1,0,1
1773,1774,2020-05-10,8:00 AM,Assam,-,-,34,2,63
1774,1775,2020-05-10,8:00 AM,Bihar,-,-,322,5,591
1775,1776,2020-05-10,8:00 AM,Chandigarh,-,-,24,2,169
1776,1777,2020-05-10,8:00 AM,Chhattisgarh,-,-,43,0,59
1777,1778,2020-05-10,8:00 AM,Dadar Nagar Haveli,-,-,0,0,1
1778,1779,2020-05-10,8:00 AM,Delhi,-,-,2020,73,6542
1779,1780,2020-05-10,8:00 AM,Goa,-,-,7,0,7
1780,1781,2020-05-10,8:00 AM,Gujarat,-,-,2091,472,7796
1781,1782,2020-05-10,8:00 AM,Haryana,-,-,290,9,675
1782,1783,2020-05-10,8:00 AM,Himachal Pradesh,-,-,38,2,50
1783,1784,2020-05-10,8:00 AM,Jammu and Kashmir,-,-,368,9,836
1784,1785,2020-05-10,8:00 AM,Jharkhand,-,-,78,3,156
1785,1786,2020-05-10,8:00 AM,Karnataka,-,-,386,30,794
1786,1787,2020-05-10,8:00 AM,Kerala,-,-,485,4,505
1787,1788,2020-05-10,8:00 AM,Ladakh,-,-,17,0,42
1788,1789,2020-05-10,8:00 AM,Madhya Pradesh,-,-,1676,215,3614
1789,1790,2020-05-10,8:00 AM,Maharashtra,-,-,3800,779,20228
1790,1791,2020-05-10,8:00 AM,Manipur,-,-,2,0,2
1791,1792,2020-05-10,8:00 AM,Meghalaya,-,-,10,1,13
1792,1793,2020-05-10,8:00 AM,Mizoram,-,-,1,0,1
1793,1794,2020-05-10,8:00 AM,Odisha,-,-,63,2,294
1794,1795,2020-05-10,8:00 AM,Puducherry,-,-,6,0,9
1795,1796,2020-05-10,8:00 AM,Punjab,-,-,157,31,1762
1796,1797,2020-05-10,8:00 AM,Rajasthan,-,-,2026,106,3708
1797,1798,2020-05-10,8:00 AM,Tamil Nadu,-,-,1824,44,6535
1798,1799,2020-05-10,8:00 AM,Telengana,-,-,750,30,1163
1799,1800,2020-05-10,8:00 AM,Tripura,-,-,2,0,134
1800,1801,2020-05-10,8:00 AM,Uttarakhand,-,-,46,1,67
1801,1802,2020-05-10,8:00 AM,Uttar Pradesh,-,-,1499,74,3373
1802,1803,2020-05-10,8:00 AM,West Bengal,-,-,372,171,1786
1803,1804,2020-05-11,8:00 AM,Andaman and Nicobar Islands,-,-,33,0,33
1804,1805,2020-05-11,8:00 AM,Andhra Pradesh,-,-,925,45,1980
1805,1806,2020-05-11,8:00 AM,Arunachal Pradesh,-,-,1,0,1
1806,1807,2020-05-11,8:00 AM,Assam,-,-,34,2,63
1807,1808,2020-05-11,8:00 AM,Bihar,-,-,365,6,696
1808,1809,2020-05-11,8:00 AM,Chandigarh,-,-,24,2,169
1809,1810,2020-05-11,8:00 AM,Chhattisgarh,-,-,49,0,59
1810,1811,2020-05-11,8:00 AM,Dadar Nagar Haveli,-,-,0,0,1
1811,1812,2020-05-11,8:00 AM,Delhi,-,-,2069,73,6923
1812,1813,2020-05-11,8:00 AM,Goa,-,-,7,0,7
1813,1814,2020-05-11,8:00 AM,Gujarat,-,-,2545,493,8194
1814,1815,2020-05-11,8:00 AM,Haryana,-,-,300,10,703
1815,1816,2020-05-11,8:00 AM,Himachal Pradesh,-,-,39,2,55
1816,1817,2020-05-11,8:00 AM,Jammu and Kashmir,-,-,383,9,861
1817,1818,2020-05-11,8:00 AM,Jharkhand,-,-,78,3,157
1818,1819,2020-05-11,8:00 AM,Karnataka,-,-,424,31,848
1819,1820,2020-05-11,8:00 AM,Kerala,-,-,489,4,512
1820,1821,2020-05-11,8:00 AM,Ladakh,-,-,21,0,42
1821,1822,2020-05-11,8:00 AM,Madhya Pradesh,-,-,1676,215,3614
1822,1823,2020-05-11,8:00 AM,Maharashtra,-,-,4199,832,22171
1823,1824,2020-05-11,8:00 AM,Manipur,-,-,2,0,2
1824,1825,2020-05-11,8:00 AM,Meghalaya,-,-,10,1,13
1825,1826,2020-05-11,8:00 AM,Mizoram,-,-,1,0,1
1826,1827,2020-05-11,8:00 AM,Odisha,-,-,68,3,377
1827,1828,2020-05-11,8:00 AM,Puducherry,-,-,6,0,9
1828,1829,2020-05-11,8:00 AM,Punjab,-,-,166,31,1823
1829,1830,2020-05-11,8:00 AM,Rajasthan,-,-,2176,107,3814
1830,1831,2020-05-11,8:00 AM,Tamil Nadu,-,-,1959,47,7204
1831,1832,2020-05-11,8:00 AM,Telengana,-,-,750,30,1196
1832,1833,2020-05-11,8:00 AM,Tripura,-,-,2,0,150
1833,1834,2020-05-11,8:00 AM,Uttarakhand,-,-,46,1,68
1834,1835,2020-05-11,8:00 AM,Uttar Pradesh,-,-,1653,74,3467
1835,1836,2020-05-11,8:00 AM,West Bengal,-,-,417,185,1939
1836,1837,2020-05-12,8:00 AM,Andaman and Nicobar Islands,-,-,33,0,33
1837,1838,2020-05-12,8:00 AM,Andhra Pradesh,-,-,975,45,2018
1838,1839,2020-05-12,8:00 AM,Arunachal Pradesh,-,-,1,0,1
1839,1840,2020-05-12,8:00 AM,Assam,-,-,34,2,65
1840,1841,2020-05-12,8:00 AM,Bihar,-,-,377,6,747
1841,1842,2020-05-12,8:00 AM,Chandigarh,-,-,24,2,174
1842,1843,2020-05-12,8:00 AM,Chhattisgarh,-,-,53,0,59
1843,1844,2020-05-12,8:00 AM,Dadar Nagar Haveli,-,-,0,0,1
1844,1845,2020-05-12,8:00 AM,Delhi,-,-,2129,73,7233
1845,1846,2020-05-12,8:00 AM,Goa,-,-,7,0,7
1846,1847,2020-05-12,8:00 AM,Gujarat,-,-,2780,513,8541
1847,1848,2020-05-12,8:00 AM,Haryana,-,-,337,11,730
1848,1849,2020-05-12,8:00 AM,Himachal Pradesh,-,-,39,2,59
1849,1850,2020-05-12,8:00 AM,Jammu and Kashmir,-,-,427,10,879
1850,1851,2020-05-12,8:00 AM,Jharkhand,-,-,78,3,160
1851,1852,2020-05-12,8:00 AM,Karnataka,-,-,426,31,862
1852,1853,2020-05-12,8:00 AM,Kerala,-,-,489,4,519
1853,1854,2020-05-12,8:00 AM,Ladakh,-,-,21,0,42
1854,1855,2020-05-12,8:00 AM,Madhya Pradesh,-,-,1747,221,3785
1855,1856,2020-05-12,8:00 AM,Maharashtra,-,-,4786,868,23401
1856,1857,2020-05-12,8:00 AM,Manipur,-,-,2,0,2
1857,1858,2020-05-12,8:00 AM,Meghalaya,-,-,10,1,13
1858,1859,2020-05-12,8:00 AM,Mizoram,-,-,1,0,1
1859,1860,2020-05-12,8:00 AM,Odisha,-,-,85,3,414
1860,1861,2020-05-12,8:00 AM,Puducherry,-,-,6,0,12
1861,1862,2020-05-12,8:00 AM,Punjab,-,-,168,31,1877
1862,1863,2020-05-12,8:00 AM,Rajasthan,-,-,2264,113,3988
1863,1864,2020-05-12,8:00 AM,Tamil Nadu,-,-,2051,53,8002
1864,1865,2020-05-12,8:00 AM,Telengana,-,-,800,30,1275
1865,1866,2020-05-12,8:00 AM,Tripura,-,-,2,0,152
1866,1867,2020-05-12,8:00 AM,Uttarakhand,-,-,46,1,68
1867,1868,2020-05-12,8:00 AM,Uttar Pradesh,-,-,1758,80,3573
1868,1869,2020-05-12,8:00 AM,West Bengal,-,-,499,190,2063
1869,1870,2020-05-13,8:00 AM,Andaman and Nicobar Islands,-,-,33,0,33
1870,1871,2020-05-13,8:00 AM,Andhra Pradesh,-,-,1056,46,2090
1871,1872,2020-05-13,8:00 AM,Arunachal Pradesh,-,-,1,0,1
1872,1873,2020-05-13,8:00 AM,Assam,-,-,39,2,65
1873,1874,2020-05-13,8:00 AM,Bihar,-,-,383,6,831
1874,1875,2020-05-13,8:00 AM,Chandigarh,-,-,28,3,187
1875,1876,2020-05-13,8:00 AM,Chhattisgarh,-,-,54,0,59
1876,1877,2020-05-13,8:00 AM,Dadar Nagar Haveli,-,-,0,0,1
1877,1878,2020-05-13,8:00 AM,Delhi,-,-,2512,86,7639
1878,1879,2020-05-13,8:00 AM,Goa,-,-,7,0,7
1879,1880,2020-05-13,8:00 AM,Gujarat,-,-,3246,537,8903
1880,1881,2020-05-13,8:00 AM,Haryana,-,-,342,11,780
1881,1882,2020-05-13,8:00 AM,Himachal Pradesh,-,-,39,2,65
1882,1883,2020-05-13,8:00 AM,Jammu and Kashmir,-,-,455,10,934
1883,1884,2020-05-13,8:00 AM,Jharkhand,-,-,79,3,172
1884,1885,2020-05-13,8:00 AM,Karnataka,-,-,433,31,925
1885,1886,2020-05-13,8:00 AM,Kerala,-,-,489,4,524
1886,1887,2020-05-13,8:00 AM,Ladakh,-,-,21,0,42
1887,1888,2020-05-13,8:00 AM,Madhya Pradesh,-,-,1860,225,3986
1888,1889,2020-05-13,8:00 AM,Maharashtra,-,-,5125,921,24427
1889,1890,2020-05-13,8:00 AM,Manipur,-,-,2,0,2
1890,1891,2020-05-13,8:00 AM,Meghalaya,-,-,10,1,13
1891,1892,2020-05-13,8:00 AM,Mizoram,-,-,1,0,1
1892,1893,2020-05-13,8:00 AM,Odisha,-,-,116,3,437
1893,1894,2020-05-13,8:00 AM,Puducherry,-,-,9,1,13
1894,1895,2020-05-13,8:00 AM,Punjab,-,-,171,32,1914
1895,1896,2020-05-13,8:00 AM,Rajasthan,-,-,2378,117,4126
1896,1897,2020-05-13,8:00 AM,Tamil Nadu,-,-,2134,61,8718
1897,1898,2020-05-13,8:00 AM,Telengana,-,-,830,32,1326
1898,1899,2020-05-13,8:00 AM,Tripura,-,-,2,0,154
1899,1900,2020-05-13,8:00 AM,Uttarakhand,-,-,46,1,69
1900,1901,2020-05-13,8:00 AM,Uttar Pradesh,-,-,1873,82,3664
1901,1902,2020-05-13,8:00 AM,West Bengal,-,-,612,198,2173
1902,1903,2020-05-14,8:00 AM,Andaman and Nicobar Islands,-,-,33,0,33
1903,1904,2020-05-14,8:00 AM,Andhra Pradesh,-,-,1142,47,2137
1904,1905,2020-05-14,8:00 AM,Arunachal Pradesh,-,-,1,0,1
1905,1906,2020-05-14,8:00 AM,Assam,-,-,39,2,80
1906,1907,2020-05-14,8:00 AM,Bihar,-,-,388,7,940
1907,1908,2020-05-14,8:00 AM,Chandigarh,-,-,28,3,187
1908,1909,2020-05-14,8:00 AM,Chhattisgarh,-,-,55,0,59
1909,1910,2020-05-14,8:00 AM,Dadar Nagar Haveli,-,-,0,0,1
1910,1911,2020-05-14,8:00 AM,Delhi,-,-,2858,106,7998
1911,1912,2020-05-14,8:00 AM,Goa,-,-,7,0,7
1912,1913,2020-05-14,8:00 AM,Gujarat,-,-,3562,566,9267
1913,1914,2020-05-14,8:00 AM,Haryana,-,-,418,11,793
1914,1915,2020-05-14,8:00 AM,Himachal Pradesh,-,-,39,2,66
1915,1916,2020-05-14,8:00 AM,Jammu and Kashmir,-,-,466,11,971
1916,1917,2020-05-14,8:00 AM,Jharkhand,-,-,79,3,173
1917,1918,2020-05-14,8:00 AM,Karnataka,-,-,451,33,959
1918,1919,2020-05-14,8:00 AM,Kerala,-,-,490,4,534
1919,1920,2020-05-14,8:00 AM,Ladakh,-,-,22,0,43
1920,1921,2020-05-14,8:00 AM,Madhya Pradesh,-,-,2004,232,4173
1921,1922,2020-05-14,8:00 AM,Maharashtra,-,-,5547,975,25922
1922,1923,2020-05-14,8:00 AM,Manipur,-,-,2,0,2
1923,1924,2020-05-14,8:00 AM,Meghalaya,-,-,10,1,13
1924,1925,2020-05-14,8:00 AM,Mizoram,-,-,1,0,1
1925,1926,2020-05-14,8:00 AM,Odisha,-,-,143,3,538
1926,1927,2020-05-14,8:00 AM,Puducherry,-,-,9,1,13
1927,1928,2020-05-14,8:00 AM,Punjab,-,-,200,32,1924
1928,1929,2020-05-14,8:00 AM,Rajasthan,-,-,2459,121,4328
1929,1930,2020-05-14,8:00 AM,Tamil Nadu,-,-,2176,64,9227
1930,1931,2020-05-14,8:00 AM,Telengana,-,-,940,34,1367
1931,1932,2020-05-14,8:00 AM,Tripura,-,-,16,0,155
1932,1933,2020-05-14,8:00 AM,Uttarakhand,-,-,46,1,72
1933,1934,2020-05-14,8:00 AM,Uttar Pradesh,-,-,1902,83,3729
1934,1935,2020-05-14,8:00 AM,West Bengal,-,-,702,207,2290
